DATE,ID,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
2012-03-31,421,0.9,3.4,3.3,3.5,3.2,3.0,0,0.0085,0.0168201249999999,0.0257173010937499,0.0339230395024998,0.0416774622987687,-0.00025,-0.0002520625000002,-0.0002542680468751,-0.0002563021912502,-0.002353280673745,-0.0087845929966687,-0.0119286748010662,-0.0149702877256794,-0.0189749914204122
2012-03-31,422,0.9,1.25,1.25,1.25,1.25,1.25,0,0.003125,0.006259765625,0.0094043273925783,0.0125587159156801,0.0157229619029166,-4.4235448637408575e-17,-2.220446049250313e-16,0.0,0.0,0.0030217193262549,0.0017757663783311,0.0043842989001052,0.0063940358611402,0.0069795089754398
2012-03-31,423,0.9,1.3234,2.0269,1.9985,1.9702,1.9422,0,0.0033085,0.0083925149966248,0.0134306960996768,0.0184223489933157,0.0233672987088526,,,,,0.0028382193262549,-0.0003569829932936,0.0003579301930067,0.0005304027835046,-0.0006648278304961
2012-03-31,426,0.9,2.2,3.15,3.25,3.3,3.4,0,0.0055,0.0134183125,0.0216523362890623,0.0300809680634472,0.0388366562919866,-5.984795992119983e-17,-2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16,0.0006467193262549,-0.0053827804966688,-0.0078637099963787,-0.0111282162866268,-0.01613418541363
2012-03-31,428,0.9,2.66,2.08,1.8,1.91,1.84,0,0.00665,0.01188458,0.01643806061,0.0212915523494128,0.02598949349022,0.0004749999999999,0.00103086625,0.0015156606621562,0.0015482710018166,-0.000503280673745,-0.0038490479966688,-0.0026494343173164,-0.0023388005725923,-0.0032870226118635
2012-03-31,431,0.9,1.7,1.7,1.2,1.4,1.2,0,0.00425,0.0085180625,0.0115436166875,0.0150840193459063,0.0181292714039438,-0.00036,0.001072550775,0.0010077658552836,0.0014281390742454,0.0018967193262549,-0.0004825304966689,0.0022450096051835,0.0038687324309141,0.0045731994744127
2012-03-31,433,0.9,1.5,1.9,2.0,2.1,2.1,0,0.00375,0.0085178125,0.0135604015624999,0.0188815936707029,0.0242307220374742,-0.0025885,-0.0030337725146249,-0.0027045080625005,-0.0018368428545016,0.0023967193262549,-0.0004822804966688,0.0002282247301836,7.115810611746376e-05,-0.0015282511591176
2012-03-31,446,0.9,1.7,1.7,1.8,1.7,1.5,0,0.00425,0.0085180625,0.01305639378125,0.0173618834548203,0.0211769905177758,-0.0002499999999999,-0.0005021874999997,-0.0002521922812499,6.304807054213768e-08,0.0018967193262549,-0.0004825304966689,0.0007322325114336,0.001590868322,0.0015254803605806
2012-03-31,456,0.9,2.0258,2.1543,1.9266,1.7784,1.579,0,0.0050644999999999,0.0104775261308751,0.0153444911354845,0.0198587127430729,0.0238846050116261,0.0001932499999998,0.0003884821652502,0.0005855529973455,0.0005881563659717,0.0010822193262549,-0.0024419941275439,-0.0015558648428009,-0.0009059609662525,-0.0011821341332696
2012-03-31,472,0.9,2.7691,2.4429,1.9779,2.1815,1.9408,0,0.00692275,0.0130722789649373,0.0180816681163491,0.0236340310138387,0.0286007033323179,0.00424675,0.0059042904849375,0.0058106112307183,0.0057263958157045,-0.000776030673745,-0.0050367469616061,-0.0042930418236655,-0.0046812792370183,-0.0058982324539613
2012-03-31,483,0.9,1.2,1.2,1.4,1.4,1.6,0,0.003,0.0060089999999997,0.0095300314999997,0.0130633866102498,0.0171156401566907,-0.0007499999999999,-0.0015050625000001,-0.00201408725,-0.0025269086147499,0.0031467193262549,0.0020265320033314,0.0042585947926838,0.0058893651665705,0.0055868307216657
2012-03-31,484,0.9,1.5,1.9,2.1,2.2,2.2,0,0.00375,0.0085178125,0.0138125310156249,0.019388499936211,0.0249951366858602,,,,,0.0023967193262549,-0.0004822804966688,-2.3904722941336946e-05,-0.0004357481593906,-0.0022926658075037
2012-03-31,506,0.9,2.3,0.8,2.5,2.2,2.0,0,0.00575,0.0077614999999999,0.014060009375,0.0196373394265625,0.0247355261236952,0.0035714999999999,0.0033546561052497,0.0061435168659707,0.0086509852604736,0.0003967193262549,0.0002740320033312,-0.0002713830823164,-0.0006845876497421,-0.0020330552453386
2012-03-31,507,0.9,1.942,2.3409,2.3062,2.0502,2.3569,0,0.004855,0.01073566267375,0.0165630591368957,0.0217734530965016,0.0277939977255095,0.0016122499999999,0.0057593092017498,0.0073087725722538,0.0077658311557118,0.0012917193262549,-0.0027001306704188,-0.002774432844212,-0.0028207013196812,-0.0050915268471529
2012-03-31,508,0.9,1.4734,0.9962,1.9948,1.9849,1.9751,0,0.0036835,0.0061831737567499,0.0112010092442749,0.0162188414523971,0.0212366760367788,-0.0013184999999999,-0.00131047745175,-0.0012945960690624,-0.0012787452750895,0.0024632193262549,0.0018523582465812,0.0025876170484087,0.0027339103244232,0.0014657948415777
2012-03-31,510,0.9,2.4,3.0,2.8,2.4,2.5,0,0.006,0.0135450000000001,0.020639815,0.02676365389,0.0331809267268126,-0.00225,-0.0035271874999998,-0.0040604139062498,-0.0045971265041404,0.0001467193262549,-0.0055094679966689,-0.0068511887073163,-0.0078109021131795,-0.010478455848456
2012-03-31,518,0.9,1.9096,0.5696,2.4644,0.5296,1.8452,0,0.004774,0.006204798176,0.0124040259375624,0.0137444488679039,0.0184208520105315,0.00151,0.0007067800640001,0.0053288841841536,0.0028897541074945,0.0013727193262549,0.0018307338273311,0.0013846003551212,0.0052083029089164,0.0042816188678249
2012-03-31,520,0.9,1.7,2.1,2.3,2.2,2.1,0,0.00425,0.0095223125000001,0.0153270657968751,0.0209113646587579,0.0262711493232163,-0.0007499999999998,-0.0007539374999996,-0.0007582726406243,-0.001524507143976,0.0018967193262549,-0.0014867804966689,-0.0015384395041915,-0.0019586128819375,-0.0035686784448598
2012-03-31,523,0.9,4.22,4.43,4.64,4.85,5.05,0,0.0105499999999999,0.0217418412500001,0.0335940466085,0.0461263744236279,0.0593337199007264,0.0019999999999999,0.0043166012500002,0.0069611081864999,0.0094837648520136,-0.004403280673745,-0.0137063092466689,-0.0198054203158164,-0.0271736226468075,-0.0366312490223699
2012-03-31,524,0.9,2.26,1.83,1.92,2.32,2.58,0,0.00565,0.0102508487499999,0.0151000528239999,0.0209876331303791,0.0275730033640702,0.00145,-0.0010036562499999,-0.002702325095875,-0.0027434436408793,0.0004967193262549,-0.0022153167466687,-0.0013114265313163,-0.0020348813535586,-0.0048705324857136
2012-03-31,535,0.9,2.8,2.9,2.9,3.1,3.3,0,0.0069999999999999,0.0143007499999998,0.0216544304374999,0.0295722522733905,0.038066223354646,0.0009999999999999,0.0010072499999997,0.0002545824374997,-0.0005094944346095,-0.000853280673745,-0.0062652179966686,-0.0078658041448163,-0.0106195004965701,-0.0153637524762895
2012-03-31,540,0.9,2.5,2.3,2.2,2.6,2.7,0,0.00625,0.0120359375,0.01760213515625,0.0242165490347656,0.0311300107407503,-0.0009999999999999,-0.0022648124999997,-0.0032915697187496,-0.0045890820530152,-0.000103280673745,-0.0040004054966689,-0.0038135088635664,-0.0052637972579452,-0.0084275398623938
2012-03-31,542,0.9,2.567,0.9876,3.6171,2.7343,3.1485,0,0.0064175,0.0089023448075,0.0180255964860081,0.0249845649571873,0.0330524747141065,-0.000161,-0.0004955815710001,-0.0008490623242967,-0.0009103949709852,-0.000270780673745,-0.0008668128041688,-0.0042369701933244,-0.0060318131803669,-0.01035000383575
2012-03-31,546,0.9,1.4,1.8,1.8,2.0,2.0,0,0.0034999999999999,0.0080157499999999,0.0125518208749999,0.0176145799793747,0.0227026528792715,-0.00125,-0.0012556250000002,-0.0012612753125,-0.0012675816890626,0.0026467193262549,1.97820033311924e-05,0.0012368054176836,0.0013381717974456,-1.8200091500553128e-07
2012-03-31,548,0.9,1.2363,0.5944,1.8698,1.4186,1.7884,0,0.0030907499999999,0.0045813428545,0.0092772583416733,0.0128566601383819,0.0173851422658606,-0.0027852499999999,-0.0052303984644999,-0.0034720253328235,-0.0027794653692292,0.0030559693262549,0.0034541891488311,0.0045113679510102,0.0060960916384384,0.0053173286124958
2012-03-31,549,0.9,1.7,2.0,2.9,2.4,2.6,0,0.00425,0.00927125,0.0165884665625,0.0226879973618749,0.0293354693447271,-0.0005,-0.0005024999999998,-0.0005061431249999,-0.0005091799837499,0.0018967193262549,-0.0012357179966688,-0.0027998402698163,-0.0037352455850545,-0.0066329984663706
2012-03-31,551,0.9,2.1,3.2,2.9,2.8,2.3,0,0.00525,0.013292,0.0206383670000001,0.0277828355689999,0.0336925868735216,,,,,0.0008967193262549,-0.0052564679966689,-0.0068497407073164,-0.0088300837921795,-0.010990115995165
2012-03-31,553,0.9,2.0,2.0,2.1,2.0,2.0,0,0.005,0.0100249999999997,0.0153276312499996,0.0204042694062496,0.0255062907532808,-0.0019999999999998,-0.0027652500000001,-0.0025265700000001,-0.0022847392996876,0.0011467193262549,-0.0019894679966685,-0.001539004957316,-0.0014515176294291,-0.0028038198749242
2012-03-31,555,0.9,1.6,1.8,1.8,1.9,2.0,0,0.004,0.008518,0.013056331,0.0178683485722501,0.0229576903151114,-0.0004999999999999,-0.0007533749999999,-0.0010090830312499,-0.0010138761756481,0.0021467193262549,-0.0004824679966688,0.0007322952926835,0.0010844032045702,-0.0002552194367548
2012-03-31,556,0.9,1.8004,1.8306,1.8271,1.09,2.6043,0,0.004501,0.0090980988265001,0.0137074066674149,0.0164697593505838,0.0230877398362754,0.000651,0.0019273630265002,0.0025024484851678,0.0032097798920709,0.0016457193262549,-0.0010625668231689,8.121962526863591e-05,0.0024829924262366,-0.0003852689579189
2012-03-31,557,0.9,2.1595,3.1133,2.1513,2.2241,2.2974,0,0.00539875,0.0132240198209372,0.018673391905539,0.0243374706328818,0.0302207528954616,-0.005172,-0.0038591007347503,-0.0049035501041165,-0.0055728537054584,0.0007479693262549,-0.005188487817606,-0.0048847656128554,-0.0053847188560613,-0.0075182820171051
2012-03-31,558,0.9,1.0445,-0.9088,0.6162,0.3624,0.7252,0,0.00261125,0.0003333172399999,0.001874330715208,0.002782028858836,0.0046000726771571,-0.0017392499999999,-0.0064005064964998,-0.0082650218635365,-0.0086505546260475,0.0035354693262549,0.0077022147633312,0.0119142955774755,0.0161707229179843,0.0181023982011994
2012-03-31,559,0.9,3.5,3.0,2.6,2.2,2.2,0,0.00875,0.016315625,0.0229216765624999,0.0285477457835938,0.0342047583854037,-0.0002499999999998,-0.0007563749999999,-0.0012698274375,-0.001276811488406,-0.002603280673745,-0.0082800929966688,-0.0091330502698163,-0.0095949940067734,-0.0115022875070471
2012-03-31,563,0.9,2.7,2.8,2.6,2.9,3.1,0,0.00675,0.0137972499999998,0.0203869321249998,0.0277847373829061,0.0357500690976235,-0.002,-0.0027705625000002,-0.0043134228750003,-0.005369395545844,-0.000603280673745,-0.0057617179966686,-0.0065983058323162,-0.0088319856060856,-0.013047598219267
2012-03-31,568,0.9,1.2132,2.2278,2.3241,2.4857,2.4316,0,0.003033,0.0086193922935,0.0144797231175732,0.0207839537369567,0.0269892993917235,-0.0027169999999999,-0.0029136702064995,-0.0026167712261764,-0.0026693936964414,0.0031137193262549,-0.0005838602901688,-0.0006910968248896,-0.0018312019601363,-0.004286828513367
2012-06-30,407,2.5,2.5001,2.701,2.9001,3.0003,2.9989,0,0.00625025,0.0130449548131248,0.0203897839967586,0.0280434726690721,0.0357509715945403,-1.0000000000408987e-06,1.7604384372482684e-06,-2.528843328075681e-07,2.041096427651823e-06,-0.0043729763968608,-0.0054497335400822,-0.0076619857496591,-0.0115888629843257,-0.0193664312200199
2012-06-30,420,2.5,1.8,1.9,2.1,2.0,2.2,0,0.0045,0.0092713749999999,0.0145700497187499,0.0196428999673436,0.0252509359171642,-0.0004999999999998,-0.0005023749999997,-0.0005050124687497,-0.0005075375310934,-0.0026227263968608,-0.0016761537269573,-0.0018422514716505,-0.0031882902825972,-0.0088663955426437
2012-06-30,421,2.5,3.3,3.5,3.2,3.0,2.9,0,0.00825,0.0170721875000001,0.0252087650000001,0.0328978307375003,0.0403863400103472,-9.020562075079396e-17,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,-0.0063727263968608,-0.0094769662269575,-0.0124809667529006,-0.0164432210527538,-0.0240017996358268
2012-06-30,422,2.5,1.25,1.25,1.25,1.25,1.25,0,0.003125,0.006259765625,0.0094043273925783,0.0125587159156801,0.0157229619029166,-4.4235448637408575e-17,0.0,0.0,0.0,-0.0012477263968608,0.0013354556480424,0.0033234708545211,0.0038958937690662,0.0006615784716037
2012-06-30,423,2.5,3.04,2.67,2.65,2.63,2.61,0,0.0076,0.0143257300000001,0.0210456379612502,0.0277590130308453,0.0344651405908715,0.00253275,0.0042369127521877,0.0059816282440836,0.0077663600144972,-0.0057227263968608,-0.0067305087269575,-0.0083178397141507,-0.0113044033460989,-0.0180806002163511
2012-06-30,424,2.5,0.7989,2.407,1.6725,1.0639,-0.2694,0,0.00199725,0.0080267684518751,0.0122415803774644,0.0149338899208735,0.0142503319460118,,,,,-0.0001199763968608,-0.0004315471788325,0.0004862178696349,0.0015207197638729,0.0021342084285085
2012-06-30,426,2.5,1.8,2.0,2.2,2.4,2.4,0,0.0045,0.0095224999999998,0.0150748737499999,0.0211653229924999,0.0272923149304549,-0.003375,-0.006541484375,-0.0093716384960937,-0.0119889846076854,-0.0026227263968608,-0.0019272787269573,-0.0023470755029004,-0.0047107133077535,-0.0109077745559345
2012-06-30,428,2.5,1.48,1.87,1.65,1.91,2.06,0,0.0037,0.0083922974999999,0.0125519157271873,0.0173868511247847,0.0226263934080774,-0.0015,-0.0013311025,-0.0019929135078127,-0.0018248843246961,-0.0018227263968608,-0.0007970762269573,0.000175882519912,-0.0009322414400383,-0.006241853033557
2012-06-30,431,2.5,1.32,2.57,1.96,1.46,1.28,0,0.0033,0.0097462024999999,0.0146939588922498,0.0183975918422065,0.0216564641361016,-0.00095,0.0024834524999999,0.0039057892672498,0.0045770577083317,-0.0014227263968608,-0.0021509812269573,-0.0019661606451504,-0.0019429821574601,-0.0052719237615812
2012-06-30,433,2.5,2.9,2.1,1.9,2.0,2.0,0,0.0072499999999999,0.0125380625,0.017347618296875,0.0224343563883593,0.0275465281703011,0.0024999999999999,0.0027643125,0.002272556109375,0.0020301501243749,-0.0053727263968608,-0.0049428412269574,-0.0046198200497755,-0.0059797467036128,-0.0111619877957807
2012-06-30,446,2.5,2.5,2.1,2.1,2.0,2.0,0,0.00625,0.0115328125,0.016843359765625,0.0219275765644531,0.0270372144472752,0.0019999999999999,0.0027636875000001,0.003786965984375,0.0050722213065235,-0.0043727263968608,-0.0039375912269574,-0.0041155615185255,-0.0054729668797066,-0.0106526740727548
2012-06-30,463,2.5,2.8,2.4,2.8,3.4,3.4,0,0.0069999999999999,0.0130419999999999,0.0201332939999998,0.0288044269989997,0.0375492646284911,,,,,-0.0051227263968608,-0.0054467787269574,-0.0074054957529003,-0.0123498173142533,-0.0211647242539707
2012-06-30,483,2.5,1.8,1.6,1.4,1.6,1.6,0,0.0045,0.008518,0.0120478130000001,0.0160960042520001,0.0201603882690082,0.0015000000000001,0.0020075000000001,0.0020145262500002,0.0020225843550003,-0.0026227263968608,-0.0009227787269574,0.0006799852470993,0.0003586054327462,-0.0037758478944878
2012-06-30,484,2.5,1.9,2.1,2.2,2.2,2.3,0,0.00475,0.0100249375000001,0.0155800746562502,0.0211657650668597,0.0270374682159941,-3.209238430557093e-17,0.0,0.0,0.0,-0.0028727263968608,-0.0024297162269575,-0.0028522764091507,-0.0047111553821133,-0.0106529278414737
2012-06-30,504,2.5,-2.3891,0.6416,1.8755,-0.048,-0.4255,0,-0.00597275,-0.0043783302909999,0.0002898908128479,0.0001698560259504,-0.0008940746583971,,,,,0.0078500236031391,0.0119735515640425,0.0124379074342515,0.016284753658796,0.0172786150329176
2012-06-30,506,2.5,1.5,2.8,1.4,1.7,1.1,0,0.00375,0.0107762499999997,0.0143139668749998,0.0186248012342187,0.0214260194376127,0.0017499999999999,0.0025137499999996,0.0005060231249998,-0.0002521822345311,-0.0018727263968608,-0.0031810287269571,-0.0015861686279003,-0.0021701915494722,-0.0050414790630923
2012-06-30,507,2.5,2.7593,1.6029,2.0502,1.9548,2.1448,0,0.00689825,0.0109331430123125,0.0161146808368219,0.0210804332820715,0.02655546656533,0.0010459999999999,-0.0007183481350625,-0.0007220300284287,-0.0017477336927749,-0.0050209763968608,-0.0033379217392699,-0.0033868825897225,-0.0046258235973251,-0.0101709261908096
2012-06-30,508,2.5,1.5,1.0,2.0,2.0,2.0,0,0.00375,0.0062593749999999,0.0112906718749998,0.0163471252343747,0.0214288608605466,0.0012595,-0.0012305451235001,-0.0011986651046329,-0.0011416309689291,-0.0018727263968608,0.0013358462730426,0.0014371263720995,0.0001074844503716,-0.0050443204860262
2012-06-30,512,2.5,4.7,2.2,2.02,2.25,2.64,0,0.01175,0.017314625,0.0224520638562499,0.0282033567154413,0.0349894988697632,,,,,-0.0098727263968608,-0.0097194037269574,-0.0097242656091505,-0.0117487470306949,-0.0186049584952427
2012-06-30,518,2.5,2.9196,1.2275,1.5536,1.7348,1.5688,0,0.007299,0.0103901488062498,0.0143145041442134,0.0187135861486869,0.022708980833562,0.0058749999999999,0.0027963755422499,0.0053866767244117,0.0051315746609976,-0.0054217263968608,-0.0027949275332073,-0.0015867058971139,-0.0022589764639404,-0.0063244404590416
2012-06-30,520,2.5,2.1,2.3,2.2,2.1,2.4,0,0.00525,0.0110301874999998,0.01659085353125,0.0219279555122891,0.0280595232453628,2.3418766925686896e-17,-2.220446049250313e-16,0.0,0.0,-0.0033727263968608,-0.0034349662269572,-0.0038630552841505,-0.0054733458275426,-0.0116749828708424
2012-06-30,524,2.5,1.87,2.26,2.18,2.2,1.75,0,0.004675,0.0103514137499998,0.0158578289549373,0.0214450470141895,0.0259138690948765,0.0001,0.0009544537499996,0.0006063665869373,-0.000354787286084,-0.0027977263968608,-0.0027561924769572,-0.0031300307078379,-0.0049904373294431,-0.0095293287203561
2012-06-30,527,2.5,3.0,2.3,1.8,2.3,2.0,0,0.0075,0.0132931249999999,0.0178529440624999,0.0237055984908591,0.0288241264833133,,,,,-0.0056227263968608,-0.0056979037269573,-0.0051251458154004,-0.0072509888061127,-0.0124395861087929
2012-06-30,535,2.5,0.8,2.3,3.1,3.3,3.5,0,0.002,0.0077614999999999,0.0155716516249999,0.0239501177509062,0.0329096812812268,-0.0052499999999999,-0.0067910625,-0.0068436932343751,-0.0069001537035586,-0.0001227263968608,-0.0001662787269574,-0.0028438533779004,-0.0074955080661598,-0.0165251409067064
2012-06-30,540,2.5,2.3,2.5,2.6,2.7,2.5,0,0.00575,0.0120359375,0.0186141710937499,0.0254898167486328,0.0318991281033118,7.806255641895632e-17,0.0007543125,0.0007592155312499,0.0007643402360859,-0.0038727263968608,-0.0044407162269575,-0.0058863728466505,-0.0090352070638863,-0.0155145877287914
2012-06-30,542,2.5,1.9853,3.1278,2.3956,2.3114,1.5362,0,0.00496325,0.0128215601333752,0.018887348457014,0.0247749890000728,0.0287106373453274,0.0024942499999999,0.0012874835836251,0.0004386778434888,-0.0016901457120188,-0.0030859763968608,-0.0052263388603326,-0.0061595502099145,-0.0083203793153263,-0.0123260969708069
2012-06-30,546,2.5,2.7,1.8,2.0,2.0,2.2,0,0.00675,0.0112803749999998,0.0163367768749997,0.0214184607593745,0.0270362622935511,0.00225,0.002260125,0.002271425625,0.0022827827531251,-0.0048727263968608,-0.0036851537269573,-0.0036089786279003,-0.0049638510746281,-0.0106517219190307
2012-06-30,548,2.5,1.9944,1.8971,1.4452,1.6633,0.9083,0,0.004986,0.0097523973514999,0.0134006327631308,0.017614605944318,0.0199253543107662,0.0034999999999999,0.0035849510444998,0.0036648136078032,0.0033642579415469,-0.0031087263968608,-0.0021571760784573,-0.0006728345160313,-0.0011599962595716,-0.0035408139362458
2012-06-30,549,2.5,2.0,2.4,2.4,2.6,2.9,0,0.005,0.0110299999999998,0.0170961799999997,0.0237073051699996,0.031129183132482,1.0668549377257364e-16,-0.0012562499999999,-0.0012637875000001,-0.0012720021187502,-0.0031227263968608,-0.0034347787269572,-0.0043683817529003,-0.0072526954852532,-0.0147446427579616
2012-06-30,553,2.5,2.3,1.9,2.4,2.4,2.4,0,0.00575,0.0105273125,0.0165904763749999,0.0226900192332499,0.0288261593486494,0.0007500000000001,0.0002510625000002,0.0012628451250003,0.0022857498270003,-0.0038727263968608,-0.0029320912269574,-0.0038626781279005,-0.0062354095485035,-0.0124416189741289
2012-06-30,556,2.5,2.4124,1.4253,0.974,2.6078,2.4401,0,0.006031,0.0096157399607499,0.0120741542875544,0.0186723717364321,0.0248865278721173,0.0014545,0.0004505856528747,0.0001590249341902,0.0001689159546307,-0.0041537263968608,-0.0020205186877073,0.000653643959545,-0.0022177620516856,-0.0085019874975968
2012-06-30,557,2.82,2.4,2.3,2.6,2.3,2.1,0,0.006,0.0117844999999998,0.0183610992499998,0.0242166755706871,0.0295938131174333,-0.0017832499999999,-0.0014188602643123,-0.000475924998222,-0.0004720391263042,-0.0041227263968608,-0.0041892787269572,-0.0056333010029003,-0.0077620658859407,-0.0132092727429129
