DATE,CPI94Q3,CPI94Q4,CPI95Q1,CPI95Q2,CPI95Q3,CPI95Q4,CPI96Q1,CPI96Q2,CPI96Q3,CPI96Q4,CPI97Q1,CPI97Q2,CPI97Q3,CPI97Q4,CPI98Q1,CPI98Q2,CPI98Q3,CPI98Q4,CPI99Q1,CPI99Q2,CPI99Q3,CPI99Q4,CPI00Q1,CPI00Q2,CPI00Q3,CPI00Q4,CPI01Q1,CPI01Q2,CPI01Q3,CPI01Q4,CPI02Q1,CPI02Q2,CPI02Q3,CPI02Q4,CPI03Q1,CPI03Q2,CPI03Q3,CPI03Q4,CPI04Q1,CPI04Q2,CPI04Q3,CPI04Q4,CPI05Q1,CPI05Q2,CPI05Q3,CPI05Q4,CPI06Q1,CPI06Q2,CPI06Q3,CPI06Q4,CPI07Q1,CPI07Q2,CPI07Q3,CPI07Q4,CPI08Q1,CPI08Q2,CPI08Q3,CPI08Q4,CPI09Q1,CPI09Q2,CPI09Q3,CPI09Q4,CPI10Q1,CPI10Q2,CPI10Q3,CPI10Q4,CPI11Q1,CPI11Q2,CPI11Q3,CPI11Q4,CPI12Q1,CPI12Q2,CPI12Q3,CPI12Q4,CPI13Q1,CPI13Q2,CPI13Q3,CPI13Q4,CPI14Q1,CPI14Q2,CPI14Q3,CPI14Q4,CPI15Q1,CPI15Q2,CPI15Q3,CPI15Q4,CPI16Q1,CPI16Q2,CPI16Q3,CPI16Q4,CPI17Q1,CPI17Q2,CPI17Q3,CPI17Q4,CPI18Q1,CPI18Q2,CPI18Q3,CPI18Q4,CPI19Q1,CPI19Q2,CPI19Q3,CPI19Q4,CPI20Q1,CPI20Q2,CPI20Q3,CPI20Q4,CPI21Q1,CPI21Q2,CPI21Q3,CPI21Q4,CPI22Q1,CPI22Q2,CPI22Q3,CPI22Q4,CPI23Q1,CPI23Q2,CPI23Q3,CPI23Q4,CPI24Q1,rec,t,t0,t1,t2,t3,t4
1979-06-30,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,71.39999999999999,0,69.2,0.0317919075144506,0.06502890173410414,0.09874759152215806,0.14210019267822727,0.18063583815028905
1979-09-30,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,0,71.39999999999999,0.03221288515406173,0.06489262371615334,0.10690943043884227,0.14425770308123265,0.165732959850607
1979-12-31,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,76.03333333333335,0,73.7,0.03165988240615114,0.07236544549977375,0.10854816824966074,0.12935323383084585,0.16101311623699677
1980-03-31,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,79.03333333333333,0,76.03333333333335,0.03945637878123609,0.07452871547566842,0.09469530907496693,0.12538360368259505,0.15651030249890385
1980-06-30,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,81.7,1,79.03333333333333,0.03374103753690427,0.053142134120624185,0.08266554196541542,0.11261071277941803,0.1358076760860396
1980-09-30,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,83.23333333333333,1,81.7,0.018767849857201035,0.047327621379028795,0.07629538963688298,0.09873521011831898,0.12933496532027733
1980-12-31,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,85.56666666666666,1,83.23333333333333,0.028033640368442025,0.056467761313576226,0.07849419303163785,0.1085302362835403,0.1265518622346815
1981-03-31,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,87.93333333333334,1,85.56666666666666,0.027658745617452407,0.04908453447604222,0.07830151928320994,0.0958317101675108,0.10557070510323352
1981-06-30,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,89.76666666666667,1,87.93333333333334,0.020849128127369054,0.04927975739196366,0.06633813495072016,0.07581501137225177,0.09135708870356307
1981-09-30,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,92.26666666666667,0,89.76666666666667,0.027849981433345716,0.044559970293353235,0.05384329743780181,0.06906795395469723,0.08763460824359437
